Date,Region,Product,Sales,Units
2023-01-05,East,Product A,150,10
2023-01-07,West,Product B,200,15
2023-01-07,East,Product A,300,25
2023-02-02,North,Product C,120,12
2023-02-02,South,Product B,400,20
2023-03-15,North,Product C,100,10
2023-03-15,East,Product A,250,18
2023-04-01,East,Product A,150,10
2023-04-18,West,Product B,200,15
2023-05-05,East,Product A,300,25
2023-05-22,North,Product C,120,12
2023-06-08,South,Product B,400,20
2023-06-25,North,Product C,100,10
2023-07-12,East,Product A,250,18
