rank,title,url,points
150st,Portland airport grows with expansive mass timber roof canopy,https://design-milk.com/portland-airport-grows-with-expansive-mass-timber-roof-canopy/,407
151st,Maps.me co-founder tries to close down Organic Maps open-source fork,https://github.com/orgs/organicmaps/discussions/9837,282
152st,The science behind winning a Nobel Prize? Being a man from a wealthy family,https://www.theguardian.com/commentisfree/2024/dec/07/the-science-behind-winning-nobel-prize-being-man-from-wealthy-family-torsten-bell,7
153st,The FBI now recommends choosing a secret password to thwart AI voice clones,https://arstechnica.com/ai/2024/12/your-ai-clone-could-target-your-family-but-theres-a-simple-defense/,64
154st,Archaeologists reveal musical instruments shown in Zimbabwe's ancient rock art,https://phys.org/news/2024-11-archaeologists-reveal-musical-instruments-depicted.html,26
155st,The square roots of all evil,https://neilmadden.blog/2024/12/03/the-square-roots-of-all-evil/,61
156st,Haunted by my own projects,https://cassidoo.co/post/side-project-haunting/,129
157st,Nightclub stickers over smartphone rule divides the dancefloor,https://www.bbc.co.uk/news/articles/c4gpn44pyz9o,80
158st,Oscilloscope Music N-Spheres,https://oscilloscopemusic.com/watch/n-spheres,135
159st,Dickies moving its headquarters from Texas to California,https://abc7.com/post/dickies-clothing-company-moving-headquarters-texas-orange-county/15622767/,45
160st,Show HN: Onctl – Cloud-Agnostic VM Management Tool with Ready-to-Use Templates,https://github.com/cdalar/onctl,11
161st,See how a lab-grown diamond is made,https://www.washingtonpost.com/business/interactive/2024/how-lab-grown-diamonds-made-manufactured/,82
162st,Square Zero: hide silly messages in decorative borders,https://danwilkerson.com/posts/2024-12-04-square-zero,40
163st,"12,419 days of Strandbeest evolution [video]",https://www.youtube.com/watch?v=IFaAjR_RRJs,10
164st,OpenLoco/OpenLoco: An open source re-implementation of Chris Sawyer's Locomotion,https://github.com/OpenLoco/OpenLoco,18
165st,"Message order in Matrix: right now, we are deliberately inconsistent",https://artificialworlds.net/blog/2024/12/04/message-order-in-matrix/,135
166st,ExxonMobil's Alleged Hack-for-Hire Campaign Targeting Climate Activists,https://www.vulnu.com/p/inside-exxonmobils-alleged-hack-for-hire-campaign-targeting-climate-activists,266
167st,"PaliGemma 2: Powerful Vision-Language Models, Simple Fine-Tuning",https://developers.googleblog.com/en/introducing-paligemma-2-powerful-vision-language-models-simple-fine-tuning/,215
168st,"Show HN: Piazza, syncing the web in a vectorized DB",http://piazza.tech,25
169st,Black Hole Puzzle,https://johncarlosbaez.wordpress.com/2024/11/30/black-hole-puzzle/,67
170st,Show HN: UI Component Library with 25 Components and 100 Variants,https://business-wish.vercel.app,11
171st,Htmhail,https://htmhell.dev/adventcalendar/2024/7/,89
172st,"Show HN: Banan-OS, an Unix-like operating system written from scratch",https://github.com/Bananymous/banan-os,323
173st,GrapheneOS on Pixels getting extended Android support,https://grapheneos.social/@GrapheneOS/113603951027289464,63
174st,Diagramming Dante: Michelangelo Caetani's Maps of the Divina Commedia (1855),https://publicdomainreview.org/collection/michelangelo-caetani-maps-of-the-divina-commedia/,22
175st,"Show HN: Odysseus-CLI – Deploy Laravel, React and Other Apps Effortlessly",https://github.com/alpira-ou/odysseus-cli,7
176st,"Keyset cursors, not offsets, for Postgres pagination",https://blog.sequinstream.com/keyset-cursors-not-offsets-for-postgres-pagination/,66
177st,"Show HN: Replace ""hub"" by ""ingest"" in GitHub URLs for a prompt-friendly extract",https://gitingest.com/,179
178st,"Tell HN: Need help, locked out of Google account with 10 years of personal data",item?id=42350245,213
179st,Why America's economy is soaring ahead of its rivals,https://www.ft.com/content/1201f834-6407-4bb5-ac9d-18496ec2948b,478
180st,Show HN: Book and change flights with one email,https://www.bonbook.co/showhn,124
181st,VectorChord: Store 400k Vectors for $1 in PostgreSQL,https://blog.pgvecto.rs/vectorchord-store-400k-vectors-for-1-in-postgresql,156
182st,How to pack ternary numbers in 8-bit bytes,https://compilade.net/blog/ternary-packing,88
183st,Egoless Engineering,https://egoless.engineering,848
184st,The correct amount of ads is zero,https://manuelmoreale.com/the-correct-amount-of-ads-is-zero,828
185st,React 19,https://github.com/facebook/react/blob/main/CHANGELOG.md,303
186st,Ask HN: How do you manage the risk of losing access to your email address?,item?id=42351052,31
187st,Launch HN: Parsagon (YC W21) – AI for public affairs and government relations,item?id=42319315,73
188st,How A Mom Managed to Thru-Hike the Appalachian Trail with 13 Kids,https://www.theinertia.com/mountain/appalachian-trail-thru-hike-mom-13-kids/,22
189st,"Show HN: A 5th order motion planner with PH spline blending, written in Ada",https://600f3559.prunt-docs.pages.dev/,118
190st,A lorry-load of antimatter will help solve secrets of universe,https://www.theguardian.com/science/2024/dec/08/cern-antimatter-secrets-universe-science,3
191st,Self-Funding Harberger Taxes,https://gwern.net/harberger,96
192st,They don't make them like that any more: the Yamaha DX7 keyboard,https://kevinboone.me/dx7.html,333
193st,"Atmospheric analysis shows Venus never had Earth-like life, scientists say",https://www.theguardian.com/science/2024/dec/02/venus-life-water-atmosphere-analysis-science-research,40
194st,Show HN: xhr.dev – Bot Detection Avoidance via Forward Proxy,https://xhr.dev,11
195st,New physical AWS Data Transfer Terminals let you upload to the cloud faster,https://aws.amazon.com/blogs/aws/new-physical-aws-data-transfer-terminals-let-you-upload-to-the-cloud-faster/,47
196st,Calypso: CalDAV/CardDAV server using Git to retain database history,https://keithp.com/calypso/,31
197st,History of rat control in Alberta,https://www.alberta.ca/history-of-rat-control-in-alberta,96
198st,"Move semantics in Rust, C++, and Hylo",https://lukas-prokop.at/articles/2024-11-29-move-semantics-in-rust-cpp-and-hylo,103
199st,"Everyone Is Capable of Mathematical Thinking–Yes, Even You",https://www.wired.com/story/everyone-is-capable-of-mathematical-thinking-yes-even-you/,3
200nd,Sitters and Standers,https://pudding.cool/2024/11/sitters-standers/,423
201nd,Advent of Code 2024,https://adventofcode.com/2024/about,1377
202nd,He Built Apple's 1980s iPad Concept [video],https://www.youtube.com/watch?v=Grd_a4oi7qU,6
203nd,The Acton Programming Language,https://www.acton-lang.org/,68
204nd,The momentum of the solar energy transition,https://www.nature.com/articles/s41467-023-41971-7,50
205nd,Communication Structures in a Growing Organization,https://jessitron.com/2024/11/24/communication-structures-in-a-growing-organization/,46
206nd,Why GTA 6 Will Disappoint,https://medium.com/@pepitoscrespo/why-gta-6-will-likely-disappoint-you-rockstars-star-is-fading-31e9fb0ed4e4,6
207nd,Exploring PHP Lazy Objects: A Practical Implementation,https://dailyrefactor.com/exploring-php-lazy-objects-practical-implementation,14
208nd,No evidence for inequity aversion in non-human animals: a meta-analysis,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2024.1452,25
209nd,The ambiguous witness of Dietrich Bonhoeffer (2014),https://newcriterion.com/article/the-ambiguous-witness-of-dietrich-bonhoeffer/,72
210nd,cli53 – Command line tool for Amazon Route 53,https://github.com/barnybug/cli53,53
211nd,The Problem with Sci-Fi Body Armor,https://acoup.blog/2024/11/29/collections-the-problem-with-sci-fi-body-armor/,129
212nd,ChatGPT Is Terrible at Checking Its Own Code,https://spectrum.ieee.org/chatgpt-checking-sucks,19
213nd,Show HN: KeyTik: The All-in-One Automation Tool,https://github.com/Fajar-RahmadJaya/KeyTik,8
214nd,We all took the DVD boom era for granted,https://filmstories.co.uk/features/we-all-took-the-dvd-boom-era-for-granted/,8
215nd,How to grow professional relationships,https://tej.as/blog/how-to-grow-professional-relationships-tjs-model,403
216nd,"Researchers launch ""moonshot"" to cure blindness through eye transplants",https://www.canoncitydailyrecord.com/2024/12/05/university-colorado-anschutz-blindness-cure-eye-transplant-medical-research/,132
217nd,Building the Ultimate Pi Kubernetes Cluster: A Journey into Cloud Scalability,https://medium.com/@reinoutwijnholds2002/building-the-ultimate-raspberry-pi-kubernetes-cluster-a-journey-into-cloud-scalability-from-zero-e5a75c107f0e,27
218nd,"X gains a new image generator, Aurora",https://techcrunch.com/2024/12/07/elon-musks-x-gains-a-new-image-generator-aurora/,8
219nd,Contribution of childhood lead exposure to psychopathology in the US,https://acamh.onlinelibrary.wiley.com/doi/10.1111/jcpp.14072,113
220nd,We switched from Next.js to Astro (and why it might interest you),https://www.datocms.com/blog/why-we-switched-to-astro,165
221nd,Geometric line-art of Wacław Szpakowski (2017),https://www.theparisreview.org/blog/2017/02/15/rhythmical-lines/,483
222nd,Gratitude despite the odds,https://mariakonnikova.substack.com/p/gratitude-despite-the-odds,106
223nd,The Hoare Cube,https://johnwickerson.wordpress.com/2024/12/04/the-hoare-cube/,84
224nd,AI helps researchers dig through old maps to find lost oil and gas wells,https://newscenter.lbl.gov/2024/12/04/ai-helps-researchers-dig-through-old-maps-to-find-lost-oil-and-gas-wells/,231
225nd,Wrote a custom libc for POSIX and x86-64,https://github.com/elricmann/vlibc,17
226nd,Show HN: I combined spaced repetition with emails so you can remember anything,https://www.ginkgonotes.com/,239
227nd,Interview with Dr. Ken Iverson (1982),https://www.arraycast.com/episodes/episode92-iverson,80
228nd,Show HN: GitBook Documentation Downloader for LLMs,https://github.com/Amal-David/gitbook-downloader,6
229nd,Restaurant Menu Tricks (2020),https://www.bbc.com/future/article/20171120-the-secret-tricks-hidden-inside-restaurant-menus,122
230nd,The story of Rogue,https://spillhistorie.no/the-story-of-rogue/,273
231nd,Secure and low maintenance password management with pass and Git over network,https://tzcrawford.com/blog/secure-and-low-maintenance-password-management.html,12
232nd,Confidential Computing Platform Based on Tee and TPM Collaborative Trust,https://arxiv.org/abs/2412.03842,5
233nd,Distributed Erlang,https://vereis.com/posts/disterl_inbox,209
234nd,McKinsey unit will pay $123M to settle claims it bribed South African officials,https://www.cnbc.com/2024/12/05/mckinsey-bribery-settlement-south-africa.html,178
235nd,Ampere WS-1 Japanese APL Clamtop,https://computeradsfromthepast.substack.com/p/ampere-ws-1,71
236nd,Ask HN: Who is hiring? (December 2024),item?id=42297424,378
237nd,Show HN: Outerbase Studio – Open-Source Database GUI,https://github.com/outerbase/studio,347
238nd,Climate patterns from cave mineral deposits linked to Chinese dynasty collapses,https://phys.org/news/2024-12-climate-patterns-cave-mineral-deposits.html,5
239nd,Speeding up Ruby by rewriting C in Ruby,https://jpcamara.com/2024/12/01/speeding-up-ruby.html,297
240nd,Federal Court Says Dismantling a Phone to Install Firmware Isn't a 'Search',https://www.techdirt.com/2024/12/04/federal-court-says-dismantling-a-phone-to-install-firmware-isnt-a-search-even-if-was-done-to-facilitate-a-search/,268
241nd,Kth: High-Performance Selection Algorithms for Go,https://github.com/tsenart/kth,79
242nd,Lessons I learned working at an art gallery,https://www.henrikkarlsson.xyz/p/art-gallery,485
243nd,Tweaking Stunt Island's 30-year-old 3D engine,https://annali.netlify.app/2024/11/20/tweaking-stunt-island,209
244nd,"The Pentium FDIV bug, reverse-engineered",https://oldbytes.space/@kenshirriff/113606898880486330,11
245nd,Show HN: AirFry.Pro – The best popular and healthy recipes for your air fryer,https://airfry.pro,43
246nd,Why is printer ink so expensive?,https://www.digitalrightsbytes.org/topics/why-is-printer-ink-so-expensive,91
247nd,"Test Driven Development (TDD) for your LLMs? Yes please, more of that please",https://blog.helix.ml/p/building-reliable-genai-applications,86
248nd,Show HN: SeekStorm – open-source sub-millisecond search in Rust,https://github.com/SeekStorm/SeekStorm,244
249nd,Awk in 20 Minutes (2015),https://ferd.ca/awk-in-20-minutes.html,87
250nd,Native dual-range input,https://muffinman.io/blog/native-dual-range-input/,255
251nd,Learn perfect pitch in 15 years,https://www.moderndescartes.com/essays/perfect_pitch/,171
252nd,What happens if we remove 50 percent of Llama?,https://neuralmagic.com/blog/24-sparse-llama-smaller-models-for-efficient-gpu-inference/,229
253nd,The Art of Calling Out Room Dynamics,https://leadership.garden/calling-out-room-dynamics/,8
254nd,Warcraft 1+2 will be delisted from GOG,https://www.gog.com/en/news/warcraft_12_will_be_delisted_from_gogwhat_does_this_mean_in_regard_to_the_gog_preservation_program,12
255nd,Rivian is opening its charging network to other EVs,https://www.thedrive.com/news/rivian-is-opening-its-charger-network-to-other-evs,242
256nd,"Melons and Melancholy: ""Eating and Being"" illuminates the dynamics of dietetics",https://lareviewofbooks.org/article/on-melons-and-melancholy/,12
257nd,SQLite Index Visualization: Search,https://mrsuh.com/articles/2024/sqlite-index-visualization-search/,15
258nd,"Murderbot, she wrote",https://www.wired.com/story/murderbot-she-wrote-martha-wells/,243
259nd,Refactoring in C++: Top Techniques and Best Practices – The CLion Blog,https://blog.jetbrains.com/clion/2024/12/refactoring-in-cpp/,3
260nd,OrioleDB beta7: Benchmarks,https://www.orioledb.com/blog/orioledb-beta7-benchmarks,139
261nd,Bungie Targets Bitcoin Wallet in Effort to Expose 'Destiny 2' Cheaters,https://torrentfreak.com/bungie-targets-bitcoin-wallet-in-effort-to-expose-destiny-2-cheaters-241207/,11
262nd,"Wine 10.0 RC1 – Run Windows Applications on Linux, BSD, Solaris and macOS",https://gitlab.winehq.org/wine/wine/-/releases/wine-10.0-rc1,47
263nd,"Show HN: Checkmate, a server and infrastructure monitoring application",https://github.com/bluewave-labs/checkmate,19
264nd,A Novel Idea About `Functor` in Rust?,https://wolfgirl.dev/blog/2024-11-24-a-novel-idea-about-functor-in-rust/,36
265nd,Stimulants in Germanic communities of the Roman period,https://www.degruyter.com/document/doi/10.1515/pz-2024-2017/html,7
266nd,Neuroevolution of augmenting topologies (NEAT algorithm),https://en.wikipedia.org/wiki/Neuroevolution_of_augmenting_topologies,90
267nd,A particle physics course for high-school students,https://ppc.web.cern.ch/,257
268nd,Understanding the Odin Programming Language,https://odinbook.com/,8
269nd,Broadcom is making some major changes to stop VMware exodus,https://www.techradar.com/pro/broadcom-is-making-some-major-changes-to-stop-vmware-exodus,11
270nd,AI hallucinations: Why LLMs make things up (and how to fix it),https://www.kapa.ai/blog/ai-hallucination,193
271nd,Launch HN: Vocera (YC F24) – Testing and Observability for Voice AI,item?id=42307393,71
272nd,"New Box64 v0.3.2 and Box86 v0.3.8 released (Native Flags, Benchmarks, Box32)",https://box86.org/2024/12/new-version-of-box64-v0-3-2-and-box86-v0-3-8/,46
273nd,Welrod,https://en.wikipedia.org/wiki/Welrod,12
274nd,Why it took a long time to build that tiny link preview on Wikipedia (2018),https://medium.com/freely-sharing-the-sum-of-all-knowledge/why-it-took-a-long-time-to-build-that-tiny-link-preview-on-wikipedia-d5bd734df8fe,46
275nd,The world of Dante's Divine Comedy,https://lithub.com/a-riveting-timeless-journey-through-the-afterlife-inside-the-world-of-dantes-divine-comedy/,115
276nd,Maxsun makes a GPU with two built-in M.2 SSD ports,https://www.tomshardware.com/pc-components/gpus/maxsun-makes-a-gpu-with-two-built-in-m-2-ssd-ports-intel-arc-b580-graphics-card-leverages-unused-pcie-lanes-on-the-pcie-x16-slot,9
277nd,Arctic uses a fan to cool another fan,https://www.tomshardware.com/pc-components/case-fans/arctic-uses-a-fan-to-cool-another-fan-s12038-4k-120mm-fan-adds-an-extra-fan-in-its-center-to-cool-its-central-shaft,46
278nd,OpenRCT2 – RollerCoaster Tycoon 2 in browser using emscripten,https://github.com/Mstrodl/ORCT2-web,60
279nd,Rough notes on learning Wardley Mapping,https://lethain.com/learning-wardley-mapping/,29
280nd,WASM-4: Build retro games using WebAssembly for a fantasy console,https://wasm4.org/,151
281nd,Show HN: Data Connector – Chat with Your Database and APIs,https://github.com/inferablehq/inferable/tree/main/data-connector,17
282nd,Raspberry Pi 5 now supports Valve's Steam Link,https://www.raspberrypi.com/news/valves-steam-link-on-raspberry-pi/,166
283nd,Student rocket group shatters amateur space record,https://viterbischool.usc.edu/news/2024/11/usc-student-rocket-group-shatters-international-amateur-space-record/,280
284nd,Deciphering C++ compiler errors: Nonsensical errors from a function declaration,https://devblogs.microsoft.com/oldnewthing/20241206-00/?p=110614,3
285nd,An EPYC Exclusive for Azure: AMD's MI300C – By George Cozma,https://chipsandcheese.com/p/an-epyc-exclusive-for-azure-amds,41
286nd,I spent 8 hours testing o1 Pro ($200) vs. Claude Sonnet 3.5 ($20),https://old.reddit.com/r/ChatGPT/comments/1h82qp5/i_spent_8_hours_testing_o1_pro_200_vs_claude/,50
287nd,The GPT era is already ending,https://www.theatlantic.com/technology/archive/2024/12/openai-o1-reasoning-models/680906/,18
288nd,dtrace.conf(24),https://oxide.computer/blog/dtrace-conf24,21
289nd,The End of Front-End Development,https://www.joshwcomeau.com/blog/the-end-of-frontend-development/,10
290nd,The Startup Trap (2013),https://blog.cleancoder.com/uncle-bob/2013/03/05/TheStartUpTrap.html,54
291nd,Show HN: Markwhen: Markdown for Timelines,https://markwhen.com,904
292nd,Roaming RAG – Make the Model Find the Answers,http://arcturus-labs.com/blog/2024/11/21/roaming-rag--make-_the-model_-find-the-answers/,22
293nd,Forced to upgrade,https://herman.bearblog.dev/forced-to-upgrade/,183
294nd,KlongPy: High-Performance Array Programming in Python,https://github.com/briangu/klongpy,127
295nd,California's long-delayed $2k e-bike rebates are finally here,https://electrek.co/2024/12/06/californias-long-delayed-2000-e-bike-rebates-are-finally-here/,10
296nd,"EstyJS 2.0 (emulator for the Atari ST, written in 100% pure JavaScript)",https://kaiec.github.io/EstyJS/,69
297nd,Bringing K/V context quantisation to Ollama,https://smcleod.net/2024/12/bringing-k/v-context-quantisation-to-ollama/,219
298nd,Tsunami Warning for Northern California,https://www.tsunami.gov/?p=PAAQ/2024/12/05/so1aq0/1/WEAK51,301
299nd,Turn Android Phone to Batteryless Home Server,https://crackoverflow.com/docs/system_administration/containerization/turn_android_phone_to_batteryless_home_server/,7
300rd,Skia Canvas: Browserless implementation of the HTML Canvas drawing API for node,https://skia-canvas.org/,288
